z,petroRad_r_kpc,absPetroMag_r
0.059553053,4.986280239251209,-20.228586922048507
0.18861456,27.96534122122861,-23.03931209181645
0.07195345,15.725876727737257,-21.899968924919875
0.21324337,17.835282955866035,-22.155150255539233
0.16349255,12.527834365542045,-21.72612196840204
0.14302701,14.594077992735617,-21.641389948119972
0.090152115,8.389750475227219,-20.903307007923623
0.1523471,22.90038407069196,-22.27633826788618
0.13283631,9.330800678344687,-21.029402869370365
0.08939098,18.5337564254812,-21.939040725991482
0.095081925,12.80903201090019,-21.537069492049703
0.08812826,19.24488409816674,-21.30458783791162
0.09079342,15.344018560473474,-21.28371249714192
0.031676833,7.854047120928775,-18.71808129354322
0.18669833,15.696170992726886,-22.071675006805904
0.05777158,4.348675125570872,-20.794893482253272
0.062205266,3.696136643121052,-19.523682033096804
0.05983086,9.789642038042322,-20.316869460709242
0.112447426,8.596072079629456,-21.489139665659756
0.07837448,9.337238611005295,-20.028007976750914
0.060086604,3.006856481915778,-19.53671429513244
0.19588925,27.53354382875329,-22.757082418330576
0.23250066,13.4366338166369,-22.38224214571764
0.14560081,12.076955340386986,-22.13167390301311
0.18411133,12.139530785638367,-22.219044877875646
0.0667976,4.388455589829609,-20.302753535920367
0.16285445,17.81256799872735,-21.8011492959742
0.10843138,8.193414949730254,-20.6213962579328
0.064899564,4.258116316763678,-20.369316176952445
0.25874445,28.176695249521043,-23.14153979116861
0.06129197,5.057336247839285,-19.950691607084735
0.04984339,5.908094165858919,-19.060793567255566
0.033988863,8.820280209683244,-21.106100224640727
0.18580203,7.964362722512965,-21.922936559252456
0.16256532,19.622713514931487,-22.764415637338104
0.016665641,5.900065574742398,-18.2370874231937
0.14590132,10.580207593970119,-21.929121736074734
0.056977734,5.646570743448376,-19.574124761517382
0.050686643,8.874793982533012,-21.127025670956883
0.15863067,12.901988260358543,-21.612462731161855
0.120230526,13.321100700690533,-21.104945774066216
0.10287454,15.495674112964453,-22.213524607496765
0.07245324,3.9541244138723393,-19.863878006376446
0.05389796,8.623990423650962,-19.736905822230888
0.1328046,8.350897474501831,-21.009841481413687
0.13512932,12.625889674117952,-21.919161114891956
0.13002431,8.489651388738663,-21.69092469210979
0.12851557,7.978209908262427,-21.061651074754387
0.14535998,12.773618265358108,-21.86173129711674
0.15473922,13.683033560020625,-22.133085261499865
0.13017881,14.487049705088118,-22.419281889517656
0.16517535,12.134272934019448,-21.600119213877832
0.16847079,12.335820504566877,-21.649831009057138
0.098351136,7.069498556911874,-20.99091249759048
0.07840724,17.47860912476587,-22.271267939059847
0.055884443,5.958764479405581,-20.876778192947917
0.15513429,15.330083077002428,-21.41544345612683
0.22586253,17.434365916417388,-22.198605113882785
0.068391725,10.119170124375456,-19.730630278404945
0.08627216,6.973202007771,-21.243836855492773
0.05909624,10.039922312444943,-21.626129716693875
0.028936915,5.176329592209037,-20.344319892615026
0.11123225,8.90271403678181,-20.66356092022444
0.08780803,11.776562642614396,-20.732937446248656
0.09966399,9.012794693410594,-21.8768655597582
0.111277066,5.777511238431588,-21.05677151746373
0.10095164,8.9324076619941,-21.46960821034058
0.030820752,5.3937913562639554,-19.213669084486305
0.055054456,6.617031988282706,-19.64953228223267
0.10469999,11.174470877421117,-20.505204948797562
0.16925141,11.820147568908972,-22.198857629322916
0.10209154,11.870962026588435,-20.600616635877643
0.06840318,10.736216518358177,-20.726223561389872
0.10099072,11.70566541738476,-20.821478972555767
0.12964617,11.526682650130942,-21.06449641093309
0.14582807,24.506312735048848,-23.01364827525787
0.06829461,3.6028366223121253,-20.27035306319216
0.15801351,18.67590948389032,-22.66555579049873
0.09857757,18.93041062862888,-21.660620874488252
0.061666306,6.796771382018709,-19.613108083728044
0.035604425,2.5546676527178915,-19.42659860735266
0.033236925,1.9947960895359573,-18.092555362557952
0.052630454,6.340306249193074,-21.066058705565155
0.15279599,11.214801010223926,-21.37077782994428
0.16845758,24.214404003850333,-21.936234242206936
0.12189414,13.457500716881507,-21.397014256279363
0.05660605,8.884532261037805,-19.743352425984057
0.102877416,7.289787813936966,-20.917602950720145
0.1451424,9.002291507213828,-21.269136529273517
0.18425451,19.89642448150905,-21.901019405251304
0.19232768,14.76309773199589,-22.133147164648086
0.08004023,12.14232868743806,-21.140221702927697
0.20017639,15.768950621195911,-22.229432395278728
0.27047113,26.491039325823998,-22.614154794643277
0.11321329,7.08338765718604,-21.124978668860685
0.030579662,10.608621486943315,-19.315530011678796
0.08394885,12.59524370230864,-20.76691854816149
0.0677242,8.790181258639855,-20.94264443993965
0.093760066,17.80766491416931,-21.140332347653754
0.09898423,6.43496524492704,-21.58901686346649
0.09603358,11.709474609031044,-21.383055157122953
0.09933881,5.964974329056962,-20.49246488571641
0.061160784,3.973347810633526,-19.772357662049117
0.053379353,6.356367277425666,-21.0345791524582
0.06733601,5.066128505845099,-20.620051817995773
0.115741976,13.659348546940594,-21.083054571851747
0.057452194,3.408662858568116,-19.933307081396094
0.055222277,9.039337146200635,-20.395881810395515
0.13669334,10.242588877841126,-21.11359125183438
0.034298602,5.758338722831419,-18.578487368005675
0.05633772,6.196492439185961,-19.3424648620907
0.06208326,5.449481704328052,-20.826870057760836
0.0695169,6.4475835394266765,-19.627571790270203
0.117610544,11.774175027160783,-21.78471678567619
0.15382008,11.867532975733038,-21.443194232217188
0.03669396,8.850803914060467,-19.888005812295475
0.09170802,14.066836574119632,-21.74925037996647
0.061222132,5.017958864271682,-19.60815667138526
0.16724987,17.403466858797334,-21.67103002500901
0.17101419,13.496939600372592,-21.80803059634652
0.07069369,8.912799548161646,-20.923523546715487
0.07451625,4.816532299632069,-20.29564021609808
0.048451513,5.355827179726759,-19.998115610550414
0.0677366,6.732954824699799,-20.774960874168784
0.1324583,13.035145026007497,-21.371982929604236
0.0859785,5.699599166370448,-20.968627789061983
0.07973509,12.722175005115123,-20.536495265819482
0.15321292,10.447313363142891,-21.57177486187721
0.093615904,7.767794857639711,-20.37432050242368
0.13116129,13.663593904198118,-21.0937317880883
0.04167547,10.769012575684082,-20.581662234088988
0.1321913,7.914574366683066,-21.0276279794328
0.096984066,11.93339701214277,-20.779477727873818
0.102057874,7.721132068981523,-20.59464181911092
0.08587133,5.443059927026026,-20.534288349184955
0.048030138,11.306626695966438,-20.79142395096975
0.08909793,12.660731295953825,-20.542322040281434
0.095009655,4.56304665331139,-20.964859806341437
0.09381189,10.510287045513058,-21.316998843284253
0.08523037,11.022887992064828,-21.462254156305974
0.10164824,9.851962123897625,-21.30770079441276
0.029506762,4.200510447105265,-20.31063002661231
0.11582537,16.301362762382965,-21.7283907218899
0.0826696,20.891801310771992,-22.798107213086418
0.1289294,18.31596830543218,-20.98633014026835
0.042615425,4.755926233639832,-19.694949349729256
0.13265449,9.315807169122854,-21.35031924674138
0.06336066,10.884963459368716,-21.333355314691126
0.1896827,14.368511385721908,-21.81179426363917
0.076631516,7.927627578082638,-20.576665758215853
0.06410336,5.108844845290417,-19.67090701573286
0.081884764,7.123194602698624,-20.963661374273386
0.081930436,6.077461082498342,-21.404165105141423
0.05169876,7.990734192426148,-20.822182234413262
0.10119267,11.41378090909675,-22.194823972944462
0.081834905,4.600442191742956,-21.024697627435778
0.17835735,16.202901287609897,-21.745043274164438
0.20144662,16.07942882486358,-22.235828627490193
0.026157603,8.508983980032738,-20.982353008218652
0.05699266,11.458206406939372,-21.40363682997542
0.15744787,10.225099850194002,-21.45284891670343
0.16243197,10.630354910421065,-21.59058319607564
0.11641993,7.715712799269729,-20.846066687563045
0.26304522,30.71684624466557,-22.656445483950698
0.02832034,2.3260711135790832,-17.896217281904384
0.0818868,8.484722452883444,-19.979870555658366
0.0789102,6.300701329373111,-20.747777345552002
0.09337523,9.634699076384758,-21.225830232368423
0.12161345,11.069065342732019,-21.018852512563086
0.22690858,20.178632408420352,-22.283780635144325
0.13258463,10.209178641302524,-21.61440370672358
0.12552297,18.441050455586957,-21.296192029702908
0.19212474,20.363326762103053,-22.821099351240647
0.022653956,8.457489658720407,-19.57769542226866
0.11168993,6.792287507587986,-21.69681520482989
0.13935675,10.32243079721305,-21.292545052570105
0.15908775,9.438591188838206,-21.601868723711192
0.17677695,16.128409140024587,-21.91835095634913
0.1222037,12.303224262102262,-21.36851381049685
0.27987283,21.360068404733827,-22.675122706012637
0.084207445,5.034628415488634,-20.292762276321973
0.098451115,7.851443332249839,-20.369074379214965
0.091420986,12.909207633959136,-21.415834650896358
0.10455748,8.33292459769488,-21.204878184412124
0.10695808,11.788402521413648,-21.962758274572764
0.09303057,12.998850042725875,-21.50489632625746
0.095929176,10.202295882335061,-21.6312557775274
0.04679384,9.569640823775856,-19.709828190494626
0.15614414,14.668876465308744,-21.856347950834575
0.107447356,7.909581275282674,-20.727433579007204
0.15954293,7.965733434701464,-22.117487595191264
0.10118332,13.864144958605618,-20.952872596534696
0.1573538,30.191202517707282,-22.600480726343726
0.18969636,15.298108905365648,-22.195686172720116
0.11042085,8.149637416571155,-21.38735355846339
0.1190698,14.244172177422797,-21.549252245625745
0.099365465,12.631675090142792,-21.3462579846817
0.026464952,3.795189052678821,-17.685867150927777
0.12648685,10.201147720952978,-21.481061577175723
0.082608044,7.735181588661375,-21.379236214228847
0.15380639,16.395486196794703,-22.071777453853883
0.06125211,6.335293409642205,-20.106177451338837
0.08110331,7.969486670607314,-20.22192582394282
0.07577955,7.940887610717021,-20.093419652963327
0.12312236,14.239450508696548,-21.159310855994676
0.053164694,4.084342191578745,-19.97298422973467
0.08977989,7.248196521999866,-20.785012638077532
0.15688448,14.26416422480373,-22.056049572480333
0.1167461,12.243567728147912,-21.948323823957587
0.15346807,10.047917284465298,-21.361417923473105
0.1545017,7.869040205856419,-21.494291709998308
0.11220499,8.745585166488167,-21.363826510154652
0.061204266,16.61793564445764,-21.07286635212229
0.17953233,9.916893601250584,-22.064073055667457
0.0460581,5.977784787699076,-20.75342154627748
0.14882997,12.907264805992376,-21.495451805584068
0.13650835,10.13606811944736,-21.41744746354678
0.14818342,18.676520049191218,-21.942889968714766
0.05460128,12.693091978605636,-20.86617161930475
0.17255911,12.5246594749442,-22.337944864481187
0.15227629,12.599848048136217,-21.77106391010838
0.15757912,13.721708823496323,-21.377454563567262
0.06951656,4.915712668536738,-20.96479581442467
0.14774814,16.436294486030295,-22.535144391989114
0.05438413,2.9375284443045233,-19.646501884637217
0.15391621,5.191691006813982,-21.57740148215766
0.17197753,11.344577012530912,-21.853866459395846
0.16092557,11.585183396937767,-21.73646377694788
0.16120258,11.840264218467935,-21.96686969173502
0.13553917,5.59155079316354,-21.56680296829493
0.0946831,6.926695216250185,-20.634763132598238
0.09631498,6.039343796378771,-21.087004374071626
0.09780135,4.847142469011472,-20.39593612111112
0.15573774,11.05913942816371,-21.670480643827304
0.072977334,9.971026040955131,-20.310011848773073
0.05807102,8.94853983968538,-21.411184969482264
0.121075764,8.657036192333413,-21.675972882543455
0.116948076,10.337264566103466,-21.82187410912006
0.07191041,4.514664445104363,-19.858093596961098
0.15825276,17.54415995586175,-22.225384546309144
0.14062585,14.4724494879062,-22.077609792890016
0.032436892,3.622010283249411,-19.52008754587277
0.13246852,20.710990171779248,-22.388898930396053
0.13140531,10.120425256457906,-21.31897465523101
0.10787922,14.524414844977406,-21.650101527135604
0.21503599,20.58005512689911,-22.125461558082606
0.13910523,15.827338175380216,-21.14904066995655
0.16587205,8.172045535273138,-21.907219426817804
0.16533148,9.586443503272786,-21.739028846243315
0.18232334,9.425998219046752,-21.8767038116208
0.03431302,4.932766923309775,-19.054875231489767
0.12843643,19.682074257035854,-22.5537197629164
0.087033935,19.169147002474094,-21.3243203866014
0.08461597,6.470719877766664,-20.766694230009335
0.0619579,3.400029307548109,-19.668031482086747
0.08615827,6.128673413810404,-21.50983012881946
0.11327513,3.704126344088121,-21.692135829915074
0.084997006,7.2279736808436725,-20.842776865728226
0.21525604,22.454624482516856,-22.178225312185866
0.11694853,13.708779735612934,-21.683615030823418
0.093941316,9.864806164764154,-20.666729476568726
0.1360396,9.403629636197945,-21.117488169418536
0.10274099,12.194839475205402,-20.910849493535693
0.1150245,10.626217393631938,-21.444693023115626
0.07595915,7.702801363028551,-21.359935557147793
0.06251505,4.7976627665936755,-19.721145213885293
0.0915811,10.10447069897172,-21.883554993234156
0.06703478,4.818953767396178,-20.224880860127037
0.08220484,11.767413299697242,-20.190829426896443
0.16147766,12.186102979048073,-21.561680247849516
0.13849159,8.78889574921414,-21.113233339301786
0.12002133,7.79270777238259,-21.47138627992836
0.08552532,5.557300608366179,-20.25107439251834
0.11744849,24.66381710935422,-22.383645602288347
0.12237461,7.254022791979399,-21.257283175355752
0.11802631,5.852289149320288,-21.18988632993711
0.08658007,4.717832590085687,-20.13311727737365
0.21303944,18.853329009812963,-22.09330975103699
0.05190734,4.320814673751833,-19.68514677355204
0.23917527,25.42598344361766,-22.616487434241925
0.05231133,5.311336724851228,-19.964522649026385
0.06640559,4.115642568218188,-20.398845732267695
0.13074318,7.935233489180921,-21.454975996372497
0.060885005,9.227110676110636,-19.404651164504997
0.07028858,7.038469093288933,-20.078017469721182
0.09116289,10.099213788346782,-21.274670554636437
0.13006507,14.706766849265621,-21.14370787048682
0.079143964,6.044076244301216,-20.78527890027238
0.020607237,2.889725913678441,-17.173387367853884
0.12740353,10.726596637573728,-21.871034281367514
0.0147142485,5.587454395408964,-18.587046205772964
0.1236486,10.139351576035754,-21.634117905111466
0.07235286,6.654642340427742,-20.314806851798785
0.062956795,8.853836882062684,-19.860657153042112
0.12914959,10.280131833183646,-21.126315375358935
0.11130248,4.87999273705033,-21.248482906097173
0.027615035,10.088662269362512,-19.00048383389442
0.058972754,11.696406828084664,-21.844610933305965
0.20189297,18.95372760258281,-22.38385558212927
0.14827031,17.398982666280208,-22.013990891239672
0.096263036,9.008727978879191,-20.8284572032708
0.026924143,6.034609482185529,-17.9247190280374
0.10941534,7.106040604920939,-21.437441103272633
0.18914825,16.6638591393498,-22.56805921704165
0.059177272,8.2543983484599,-19.88014564967707
0.06453437,16.349320408766218,-21.135262931727368
0.14268209,19.789820701173163,-22.3557057192453
0.15314043,7.868052109933568,-21.49037149453025
0.12652051,11.489801863086829,-21.596154694982516
0.060484763,9.831564842944536,-20.398300179774807
0.063734755,9.885478299489376,-21.073181561542434
0.03610412,3.1633307222130767,-18.674601682921605
